Word,Unicode_Sequence,Frequency,Language_ID
"(104, 233, 108, 100, 117)",1,29
"(104, 111, 114, 102, 97)",1,29
"(98, 97, 114, 110, 115, 105, 110, 115)",1,29
"(98, 250, 240, 117, 109)",1,29
"(243, 107, 117, 110, 110, 117, 103, 114, 105)",1,29
"(98, 253, 114)",1,29
"(115, 118, 101, 102, 110, 105, 110, 110)",1,29
"(98, 105, 114, 116, 117)",1,29
"(110, 253, 114, 114, 97, 114)",1,29
"(115, 243, 108, 97, 114)",1,29
"(110, 253, 106, 117, 109)",1,29
"(104, 101, 105, 109, 107, 121, 110, 110, 117, 109)",1,29
"(105, 99, 101, 108, 97, 110, 100, 105, 99)",1,29
"(97, 110, 55)",2,30
"(102, 105, 108, 109, 97, 50, 52, 97, 108)",11,30
"(99, 111, 109)",8,30
"(102, 105, 108, 109, 97, 116)",2,30
"(109,)",193,30
"(116,)",828,30
"(102, 117, 110, 100, 105, 116)",10,30
"(105,)",201,30
"(103, 106, 101, 110, 105)",2,30
"(110,)",209,30
"(119, 119, 119)",4,30
"(110, 101, 116)",3,30
"(112, 114, 107, 116, 104, 121, 101, 114)",2,30
"(110, 103, 97)",64,30
"(116, 111, 110, 105, 116, 111)",2,30
"(118,)",2,30
"(105, 110, 102, 101, 114, 110, 111)",2,30
"(105, 109)",11,30
"(97, 116)",37,30
"(105, 115, 104, 116, 101)",49,30
"(102, 101, 114, 109, 101, 114)",7,30
"(97, 115, 104, 116, 117)",12,30
"(115, 105)",70,30
"(103, 106, 105, 116, 104)",33,30
"(107, 111, 104)",26,30
"(112, 111, 114)",96,30
"(110, 117, 107)",172,30
"(102, 105, 108, 108, 111, 105)",1,30
"(107, 115, 104, 116, 117)",18,30
"(107, 111, 109, 112, 106, 117, 116, 101, 114, 105)",1,30
"(116, 104, 111, 116)",15,30
"(115, 101)",107,30
"(106, 101, 110, 105)",11,30
"(118, 115, 104, 116, 105, 114, 115, 105)",2,30
"(106, 111)",86,30
"(100, 111)",214,30
"(105, 97)",30,30
"(100, 97, 108)",6,30
"(106, 101, 109, 105)",31,30
"(115, 104, 117, 109)",65,30
"(110, 103, 117, 115, 104, 116)",1,30
"(103, 97, 116, 105)",22,30
"(112, 114)",230,30
"(115, 104, 107, 112, 117, 116, 106, 101)",5,30
"(107, 117, 112, 101, 114)",75,30
"(102, 105, 107, 101, 116)",2,30
"(103, 106, 105, 116, 104, 107, 97)",16,30
"(100, 117, 104, 101, 116)",87,30
"(97, 107, 116, 105, 118)",1,30
"(98, 97, 98, 105)",26,30
"(102, 97, 108)",6,30
"(109, 97, 114, 102, 105)",58,30
"(107, 116, 104, 101, 104, 117)",5,30
"(115, 104, 116, 114, 97, 116)",1,30
"(109, 101, 110, 100, 111, 118, 97)",1,30
"(102, 97, 110, 116, 97, 122, 109, 97)",8,30
"(115, 104, 112, 105, 114, 116)",1,30
"(101, 107, 122, 105, 115, 116, 111, 106, 110)",4,30
"(102, 97, 110, 116, 97, 122, 109, 97, 116)",2,30
"(103, 106, 121, 115, 104, 105)",9,30
"(109, 117, 110, 100)",97,30
"(118, 105, 106, 110)",2,30
"(101, 112, 111)",15,30
"(110, 100, 111, 115, 104, 116, 97)",22,30
"(115, 101, 112, 115, 101)",22,30
"(97, 105)",25,30
"(112, 111)",158,30
"(97, 102, 114, 111, 104, 101, 116)",1,30
"(98, 104, 101, 116)",9,30
"(118, 101, 116)",6,30
"(116, 97, 110, 105)",26,30
"(107, 114, 101, 118, 97, 116)",1,30
"(112, 97, 116, 101)",2,30
"(110, 100, 111, 110, 106)",9,30
"(109, 97, 107, 116, 104)",1,30
"(97, 107, 115, 105, 100, 101, 110, 116, 105, 116)",1,30
"(115, 104, 116, 114, 97, 116, 105)",2,30
"(116, 104, 114, 114, 101, 116)",1,30
"(98, 110)",8,30
"(109, 105, 114)",84,30
"(113,)",150,30
"(107, 116, 104, 101, 104, 101, 115, 104)",5,30
"(103, 114, 117, 114, 105)",1,30
"(116, 97, 115, 104, 109)",2,30
"(107, 105, 115, 104, 116, 101)",16,30
"(118, 100, 101, 107, 117, 114)",7,30
"(112, 97, 115, 105)",3,30
"(114, 97)",3,30
"(109, 117, 114, 116, 97, 106, 97)",3,30
"(110, 97)",58,30
"(117,)",54,30
"(100, 101, 115, 104)",2,30
"(116, 97)",77,30
"(100, 105, 103, 106, 110, 105, 109)",1,30
"(101, 110, 100, 101)",12,30
"(109, 105, 115, 114, 105)",4,30
"(115, 104, 112, 114, 101, 115, 111, 110, 105, 109)",1,30
"(116, 101)",13,30
"(109, 98, 105)",4,30
"(103, 106, 105, 116, 104, 97)",13,30
"(114, 114)",1,30
"(101,)",466,30
"(100, 105)",39,30
"(110, 115, 101)",42,30
"(97, 114, 114, 105, 106)",4,30
"(112, 114, 115, 104, 107, 114, 117, 97, 106)",1,30
"(107, 111, 110, 115, 116, 97, 110, 116, 101)",1,30
"(118, 97, 122, 104, 100, 105, 109, 105, 115, 104, 116)",3,30
"(115, 116, 117, 104, 105)",2,30
"(114, 114, 101)",2,30
"(112, 114, 105, 115, 110, 105, 109)",1,30
"(114, 114, 105, 112, 97)",1,30
"(97, 114, 97, 102, 116)",1,30
"(118, 101, 110, 100, 111, 115, 117, 114)",1,30
"(104, 117, 110, 100)",1,30
"(100, 104, 101)",110,30
"(103, 111, 106)",1,30
"(109, 101, 114, 114, 110, 105, 109)",1,30
"(102, 114, 121, 109)",6,30
"(112, 97, 107)",26,30
"(107, 117, 114)",42,30
"(115, 104, 116, 114, 111, 110, 105, 109)",1,30
"(116, 114, 121, 101, 122, 110)",1,30
"(118, 105, 110, 105, 109)",1,30
"(112, 114, 109, 98, 121, 115)",2,30
"(101, 110)",1,30
"(103, 111, 116, 97)",1,30
"(110, 120, 105, 116, 111)",1,30
"(118, 111, 110)",3,30
"(116, 105)",45,30
"(117, 110)",39,30
"(111, 114, 110)",3,30
"(52,)",2,30
"(98, 97, 114, 114, 97, 116)",1,30
"(115, 104, 105, 107, 111, 106, 109)",1,30
"(102, 113, 105, 110, 106, 116)",1,30
"(114, 114, 101, 103, 117, 108, 108)",20,30
"(122, 111, 116, 114, 105)",9,30
"(116, 97, 118, 111, 108, 105, 110)",1,30
"(114, 114, 101, 103, 117, 108, 108, 111, 115, 104)",1,30
"(102, 97, 114)",53,30
"(107, 101)",27,30
"(98, 114)",13,30
"(109, 101)",94,30
"(109, 111, 100, 117, 108, 105, 110)",2,30
"(115, 104, 116)",210,30
"(102, 97, 106, 105)",1,30
"(112, 114, 105, 116)",2,30
"(103, 106, 101, 106)",8,30
"(106, 111, 116, 101)",5,30
"(104, 111, 100, 104, 105)",1,30
"(115, 105, 114, 116, 97, 114, 105)",1,30
"(103, 106, 105, 116, 104, 109, 111, 110)",9,30
"(114, 114, 122, 111, 110)",1,30
"(108, 105, 98, 114, 97, 116)",4,30
"(98, 117, 100, 97, 108, 108, 97, 113, 101)",1,30
"(103, 106, 101, 116, 97)",3,30
"(110, 106)",192,30
"(101, 109, 114)",1,30
"(113, 117, 104, 101, 116)",3,30
"(112, 111, 108, 116, 101, 114, 103, 101, 105, 115, 116)",1,30
"(116, 104, 117, 97, 106, 105)",5,30
"(115,)",126,30
"(115, 104, 107, 101, 110, 99, 111, 114, 101)",2,30
"(116, 104, 101)",9,30
"(115, 104, 107, 101, 110, 99)",2,30
"(122, 98, 117, 108, 111, 115, 104)",1,30
"(100, 105, 109)",1,30
"(107, 97)",82,30
"(109, 97, 115, 104, 116, 114, 117, 97, 114)",1,30
"(107, 117, 106, 100, 101, 115, 117)",4,30
"(103, 106, 114, 97, 116)",7,30
"(116, 111, 110, 97)",1,30
"(102, 108, 97, 115, 115, 104)",2,30
"(109, 111, 115)",54,30
"(116, 104, 117, 97, 106)",3,30
"(102, 114, 105, 107)",8,30
"(102, 97, 110, 116, 97, 122, 109)",5,30
"(115, 104, 107, 111, 115, 104)",3,30
"(116, 101, 106)",1,30
"(103, 106, 101, 115, 104)",3,30
"(102, 97, 107, 116, 101, 116)",1,30
"(97, 110, 97, 108, 105, 122, 111, 115, 104)",1,30
"(97, 114, 114, 105, 115, 104)",1,30
"(112, 115, 101)",31,30
"(112, 97, 115, 116, 97, 106)",5,30
"(110, 120, 106, 101, 114, 114, 115, 104)",1,30
"(107, 111, 110, 107, 108, 117, 122, 105, 111, 110, 101)",1,30
"(100, 97, 107, 111, 114, 100)",8,30
"(100, 105, 116, 110)",2,30
"(115, 104, 107, 111, 108, 108)",3,30
"(97, 116, 121)",8,30
"(109, 115, 105, 109, 101, 116)",1,30
"(109, 101, 114, 114, 101, 110)",1,30
"(112, 114, 105, 110, 100, 114, 105, 116)",1,30
"(103, 106, 121, 115, 104, 114, 105, 116)",1,30
"(112, 97, 114, 97, 115, 104, 105, 107, 111, 104, 101, 110)",1,30
"(113, 101, 116, 115, 111, 104, 117)",1,30
"(116, 117, 114, 98, 111)",2,30
"(97, 112, 111)",17,30
"(110, 101, 108, 115, 111, 110)",1,30
"(100, 111, 103, 106, 105)",2,30
"(107, 117, 108, 116, 105, 118, 105, 109, 105, 110)",1,30
"(116, 104, 111, 110)",1,30
"(107, 117, 108, 116, 105, 118, 111, 106, 110)",1,30
"(107, 117, 114, 114)",15,30
"(98, 97, 109, 106, 101)",1,30
"(109, 98, 106, 101, 108, 108)",1,30
"(109, 105, 115, 114)",1,30
"(110, 101)",27,30
"(116, 106, 101, 114, 116)",5,30
"(116, 114, 101, 103, 111, 104, 117)",1,30
"(115, 106, 101, 108, 108, 115, 104, 109)",1,30
"(122, 110, 106, 115, 104)",2,30
"(104, 101, 110, 108, 105, 110)",1,30
"(98, 101, 113, 97, 114, 101)",1,30
"(116, 104, 117, 97, 115, 104)",4,30
"(114, 105, 112, 111, 112, 117, 108, 108, 105, 109)",1,30
"(116, 111, 107, 115)",4,30
"(98, 106)",17,30
"(100, 101, 116, 121, 114, 110)",3,30
"(116, 110, 100, 101)",7,30
"(100, 106, 97, 108, 111, 115, 104)",1,30
"(115, 104, 105, 107, 111, 110)",1,30
"(112, 117, 110, 110)",1,30
"(112, 108, 97, 107, 117, 115, 104)",1,30
"(106, 101, 112, 105)",8,30
"(109, 97, 114, 102)",9,30
"(102, 117, 116, 105)",1,30
"(100, 121, 116, 110)",1,30
"(116, 114, 101, 116, 110)",2,30
"(102, 117, 116)",1,30
"(122, 111, 114)",1,30
"(105, 100, 105, 111, 116, 101)",1,30
"(112, 117, 115, 104, 111)",1,30
"(116, 111, 109, 105)",12,30
"(98, 114, 101)",2,30
"(98, 114, 105)",3,30
"(103, 106)",14,30
"(115, 104, 112, 117, 97)",1,30
"(103, 111, 109)",1,30
"(108, 105, 103, 106, 105)",6,30
"(109, 97, 114, 102, 105, 116)",7,30
"(108, 117, 116, 101, 109)",16,30
"(112, 117, 115, 104, 111, 115, 104)",1,30
"(109, 101, 114, 114)",11,30
"(114, 101, 122, 101, 114, 118, 110)",1,30
"(116, 111, 109)",2,30
"(97, 106, 111)",36,30
"(115, 104, 112, 117, 97, 114, 97)",1,30
"(107, 105, 116, 104, 105, 110)",1,30
"(112, 97, 114, 97, 103, 111, 109, 115)",1,30
"(114, 105, 112, 97, 114, 111, 106, 109)",1,30
"(107, 116, 117)",75,30
"(109, 110, 121, 114)",11,30
"(106, 101, 109)",7,30
"(106, 117)",47,30
"(110, 100, 105, 104, 109, 117, 97, 114)",1,30
"(109, 97, 109, 105)",2,30
"(113, 117, 97, 106, 116, 116)",1,30
"(100, 105, 107, 97)",20,30
"(107, 101, 113, 101)",2,30
"(107, 106, 111)",37,30
"(118, 114, 116, 101, 116)",11,30
"(110, 100, 111, 100, 104, 105)",4,30
"(110, 100, 111, 100, 104)",11,30
"(115, 104, 113, 101, 116, 115, 111, 110, 116, 101)",1,30
"(102, 97, 114, 101)",6,30
"(104, 105, 112)",3,30
"(105, 107, 105, 109)",2,30
"(98, 106, 109)",7,30
"(103, 111, 109, 110)",1,30
"(115, 104, 112, 117, 97, 114)",1,30
"(100, 114, 111, 110)",2,30
"(102, 111, 114, 99, 115)",1,30
"(97, 106, 114, 111, 114, 101)",1,30
"(105, 110, 100, 105, 97, 110, 101)",1,30
"(113, 101, 108, 105, 122, 97, 116)",2,30
"(100, 105, 101, 108, 108, 111, 114, 101)",2,30
"(97, 107, 116, 105, 118, 105, 122, 111, 106, 110)",1,30
"(102, 101, 114, 109)",1,30
"(116, 114)",1,30
"(109, 101, 114, 114, 101)",4,30
"(116, 105, 109, 111, 110, 105, 110)",1,30
"(102, 111, 114, 99, 97)",4,30
"(100, 114, 101, 106, 116)",16,30
"(116, 105, 106)",18,30
"(115, 104, 112, 101, 106, 116)",10,30
"(104, 117, 109, 98, 97, 115)",3,30
"(115, 104, 107, 111)",4,30
"(104, 117, 109, 98)",1,30
"(107, 101, 109, 105)",45,30
"(115, 104, 107, 108, 113, 121, 101, 115, 104, 109)",1,30
"(116, 104, 117, 97, 106, 115, 101)",2,30
"(107, 97, 112, 97)",1,30
"(110, 100, 97, 108, 111)",4,30
"(110, 100, 97, 108, 111, 106, 97)",1,30
"(116, 104, 101, 109)",11,30
"(104, 105, 100, 104, 117)",1,30
"(108, 117, 109)",1,30
"(104, 105, 100, 104, 101, 115, 104)",1,30
"(104, 117, 109, 98, 109)",1,30
"(98, 115, 104)",3,30
"(120, 104, 105, 114, 111)",3,30
"(117, 108, 105, 109)",1,30
"(98, 117, 122)",1,30
"(114, 101, 122, 101, 114, 118, 117, 97, 114, 105, 116)",1,30
"(112, 114, 101, 106)",11,30
"(115, 97)",29,30
"(107, 111, 104, 101)",2,30
"(97, 116, 106, 101)",24,30
"(108, 97, 114, 116)",6,30
"(113, 101, 110, 100, 114, 97)",2,30
"(107, 111, 110, 116, 114, 111, 108, 108, 105, 116)",2,30
"(100, 101, 108, 105, 116)",1,30
"(109, 98, 121, 108, 108)",1,30
"(49, 48, 116)",1,30
"(118, 105, 116, 101)",17,30
"(112, 97, 114)",24,30
"(110, 100, 97, 108, 117, 97, 109)",1,30
"(112, 114, 97)",7,30
"(49, 48)",10,30
"(118, 106, 101, 116)",13,30
"(117, 108)",1,30
"(97, 113)",5,30
"(100, 105, 101, 108, 108, 105)",1,30
"(116, 114, 117, 114, 105, 110)",2,30
"(111, 115, 101)",8,30
"(107, 114, 107, 111, 110, 116, 101)",1,30
"(107, 97, 97, 118, 105, 100)",1,30
"(107, 111, 107, 109, 97, 100, 104, 101)",1,30
"(108, 108, 111, 106)",4,30
"(115, 105, 110, 106, 97, 108, 105)",3,30
"(106, 97)",9,30
"(107, 117)",32,30
"(98,)",11,30
"(109, 101, 110, 100, 111, 110)",5,30
"(106, 97, 112)",2,30
"(100, 111, 98, 105, 115, 104, 109, 101)",4,30
"(115, 104, 101, 109, 98, 117, 108, 108)",3,30
"(107, 111, 110, 116, 114, 111, 108, 108, 111, 105)",1,30
"(97, 109, 98, 105, 101, 110, 116)",1,30
"(112, 97, 100, 117, 107, 115, 104, 109)",1,30
"(108, 109)",2,30
"(108, 105, 114)",1,30
"(98, 110, 116, 101)",1,30
"(107, 101, 113)",23,30
"(97, 115, 107, 117, 106, 116)",1,30
"(109, 115, 111, 104, 101, 116)",1,30
"(97, 100, 111, 112, 116, 111, 104, 101, 116)",1,30
"(97, 116, 104, 101, 114)",17,30
"(102, 117, 110, 107, 115, 105, 111, 110, 111, 110)",5,30
"(118, 105, 110, 105)",1,30
"(109, 117, 97)",15,30
"(107, 97, 109)",46,30
"(109, 115, 105, 109)",1,30
"(107, 117, 114, 115, 101)",1,30
"(112, 114, 101, 115)",2,30
"(97, 116, 97)",35,30
"(116, 114, 101, 103, 111, 106, 110)",3,30
"(115, 97, 112, 111)",4,30
"(104, 121, 115, 104)",1,30
"(105, 110, 97, 116, 111, 115, 101, 109)",1,30
"(112, 114, 112, 105, 113, 117)",1,30
"(114, 114, 105, 115, 104)",1,30
"(113, 101, 116)",3,30
"(114, 114, 105)",8,30
"(109, 98, 97, 110)",1,30
"(100, 111, 108, 109)",1,30
"(106, 97, 115, 104, 116)",7,30
"(112, 114, 97, 110, 100, 97, 106)",10,30
"(110, 100, 97, 108, 117, 97, 116)",1,30
"(116, 101, 107)",7,30
"(100, 121, 113, 97, 110, 105)",1,30
"(97, 118, 105, 111, 110, 118, 101)",1,30
"(97, 122, 105, 97, 116, 105, 107)",1,30
"(102, 97, 107, 116)",6,30
"(112, 114, 103, 106, 105, 109, 105)",1,30
"(113, 101, 108, 105, 122, 97)",1,30
"(109, 97, 104, 110, 105, 116, 115, 104, 109, 101)",1,30
"(105, 110, 100, 105, 97, 110)",1,30
"(117, 108, 117, 110, 105)",1,30
"(114, 101, 122, 117, 108, 116, 97, 116, 101, 116)",2,30
"(116, 101, 115, 116, 105, 109, 101, 118, 101)",1,30
"(116, 111, 109, 105, 116)",2,30
"(115, 104, 107, 108, 113, 121, 101, 114)",2,30
"(100, 117, 107, 101, 116)",11,30
"(116, 104, 111, 110, 105)",2,30
"(107, 111, 108, 101, 103, 106, 105, 110)",1,30
"(117, 110, 105, 118, 101, 114, 115, 105, 116, 101, 116)",2,30
"(109, 97, 114, 114, 105, 110)",2,30
"(107, 97, 110)",19,30
"(98, 117, 114, 105, 109, 101)",1,30
"(112, 97, 103, 117, 97, 106)",1,30
"(116, 97, 107, 115, 97, 116)",1,30
"(115, 104, 107, 111, 106, 110)",2,30
"(97, 116, 111)",6,30
"(112, 97, 114, 97)",20,30
"(117, 115, 104, 116, 114, 105)",1,30
"(115, 105, 103, 117, 114, 105)",3,30
"(100, 103, 106, 111)",5,30
"(106, 101, 115, 104)",9,30
"(114, 101, 97, 108, 105, 115, 116)",1,30
"(109, 98, 121, 108, 108, 110, 105)",1,30
"(100, 121, 101, 114, 116)",1,30
"(107, 111, 108, 101, 103, 106, 105, 116)",1,30
"(102, 109, 105, 106, 110)",2,30
"(116, 105, 109)",10,30
"(118, 101, 116, 109)",25,30
"(49, 53)",2,30
"(118, 106, 101)",4,30
"(106, 97, 110)",41,30
"(109, 106, 97, 102, 116)",4,30
"(98, 114, 101, 122, 105)",1,30
"(121, 116)",5,30
"(56, 48)",3,30
"(56, 51)",1,30
"(98, 105, 103, 122, 105, 109, 105)",1,30
"(107, 117, 112, 116, 111, 106)",3,30
"(100, 97, 108, 115, 104)",2,30
"(116, 104, 117, 97)",3,30
"(100, 117, 104, 101, 110)",3,30
"(100, 121)",11,30
"(110, 117, 109, 114, 97)",1,30
"(109, 97, 115, 105, 110)",1,30
"(112, 114, 97, 112, 97, 110, 105, 99, 110)",1,30
"(110, 100, 114, 115, 97)",1,30
"(109, 97, 116, 101, 116)",1,30
"(106, 101, 116, 97)",1,30
"(98, 105, 114, 105)",1,30
"(106, 101)",20,30
"(101, 100, 117, 107, 117, 97, 114)",1,30
"(112, 105, 108, 111, 116)",2,30
"(101, 107, 115, 112, 101, 114, 116)",1,30
"(105, 110, 120, 104, 105, 110, 105, 101, 114)",3,30
"(109, 111, 109, 101, 110, 116, 105, 110)",5,30
"(110, 101, 118, 111, 106)",4,30
"(116, 106, 101, 114)",7,30
"(112, 97)",11,30
"(116, 118)",1,30
"(97, 101, 114, 111, 112, 108, 97, 110)",1,30
"(109, 98, 101, 116, 117, 114)",5,30
"(117, 115, 104, 113, 105, 109)",5,30
"(98, 111, 116, 97)",3,30
"(116, 121)",13,30
"(105, 110, 106, 111, 114, 97, 110, 116)",1,30
"(103, 106, 101, 110, 101, 114, 97, 116)",1,30
"(103, 97, 114, 100, 105, 97, 110, 115, 104)",1,30
"(112, 114, 109, 105, 114, 115, 111, 104, 101, 110)",1,30
"(110, 105, 112, 114, 105, 116)",1,30
"(116, 117)",9,30
"(106, 101, 110)",6,30
"(109, 98, 97, 114, 117, 97, 109)",1,30
"(104, 101, 110, 108, 105)",1,30
"(102, 108, 97, 115)",3,30
"(109, 97, 114, 102, 105, 110)",4,30
"(122, 111, 110, 106, 97)",2,30
"(105, 110, 116, 101, 108, 105, 103, 106, 101, 110, 116, 101)",1,30
"(112, 114, 111, 98, 108, 101, 109)",1,30
"(115, 111, 108, 108, 105)",2,30
"(107, 116)",32,30
"(117, 97)",1,30
"(116, 114, 101, 103, 117, 97, 114)",3,30
"(115, 104, 111, 107, 118, 101)",1,30
"(107, 97, 112, 105, 116, 117, 108, 108, 105, 110)",1,30
"(109, 105, 115, 105, 111, 110, 101, 116)",4,30
"(104, 110, 111, 114, 101)",1,30
"(109, 105)",5,30
"(112, 114, 111, 118, 115)",1,30
"(100, 97, 115, 104, 117, 114)",1,30
"(107, 116, 111)",12,30
"(105, 109, 97, 122, 104, 101)",2,30
"(116, 101, 115, 116)",1,30
"(118, 106, 101, 116, 114)",3,30
"(102, 101, 100, 101, 114, 97, 108)",1,30
"(122, 118, 101, 110, 100, 115, 117, 97, 114)",1,30
"(118, 101, 114, 115, 105, 111, 110, 101, 116)",1,30
"(107, 111, 114, 114, 105, 103, 106, 117, 97, 114, 97)",2,30
"(115, 104, 112, 106, 101, 103, 111, 106, 110)",1,30
"(97, 112, 111, 108, 108, 111, 115)",2,30
"(105, 115, 104, 105, 110)",4,30
"(100, 115, 104, 116, 117, 97, 114)",1,30
"(115, 111, 118, 106, 101, 116, 105, 107, 116)",2,30
"(98, 101, 115, 111, 110, 105)",1,30
"(115, 104, 107, 117, 97, 110)",1,30
"(104, 110)",1,30
"(98, 101, 115, 111, 106)",7,30
"(112, 114, 111, 112, 97, 103, 97, 110, 100)",1,30
"(122, 103, 106, 117, 97, 114)",5,30
"(118, 110)",3,30
"(105, 110, 118, 101, 115, 116, 111, 110, 105, 110)",1,30
"(114, 97, 107, 101, 116, 97)",2,30
"(109, 97, 107, 105, 110, 101, 114, 105)",4,30
"(116, 106, 101, 114, 97)",6,30
"(107, 111, 116, 97)",3,30
"(100, 117, 97, 109)",6,30
"(114, 105, 112, 114, 115, 114, 105, 115, 105, 109)",1,30
"(115, 104, 112, 101, 110, 122, 105, 109, 101, 116)",1,30
"(116, 101, 112, 114, 116, 97)",1,30
"(115, 104, 101, 107, 117, 108, 108, 105, 116)",1,30
"(50, 48)",1,30
"(109, 115, 111, 106, 109)",2,30
"(116, 111, 107, 110)",3,30
"(102, 109, 105, 106, 118, 101)",2,30
"(116, 97, 110)",4,30
"(98, 114, 97, 107, 116, 105, 115, 105, 110)",1,30
"(109, 97, 107, 105, 110, 101, 114, 105, 116)",1,30
"(112, 114, 109, 101, 110, 100, 116)",1,30
"(105, 114, 109)",1,30
"(107, 105, 115, 104, 105, 109)",5,30
"(97, 107, 111, 109, 97)",8,30
"(109, 106, 101, 107, 116)",1,30
"(107, 105, 115, 104, 105, 110)",4,30
"(105, 100, 101, 110, 116, 105, 102, 105, 107, 117, 97, 114)",1,30
"(107, 114, 105, 122, 110)",1,30
"(99, 101, 114, 101, 98, 114, 97, 108, 101)",1,30
"(103, 114, 117, 97, 115)",1,30
"(115, 105, 109, 101)",4,30
"(112, 97, 115)",22,30
"(113, 101, 110)",4,30
"(115, 111, 116)",5,30
"(100, 103, 106, 111, 110, 116, 101)",1,30
"(118, 101, 110, 100, 105, 110)",3,30
"(118, 106, 101, 110)",22,30
"(103, 114, 117, 97, 110)",1,30
"(116, 117, 97, 106)",8,30
"(122, 111, 116, 105)",5,30
"(109, 98, 114, 116, 104, 121, 101, 114)",1,30
"(115, 104, 111, 107)",1,30
"(97, 98, 115, 117, 114, 100, 105, 116, 101, 116, 105, 110)",1,30
"(109, 101, 110, 100, 117, 97, 109)",1,30
"(100, 103, 106, 111, 110, 105, 109)",1,30
"(107, 117, 112, 116, 117, 97, 114)",4,30
"(100, 111, 110, 105)",7,30
"(114, 114, 101, 103, 117, 108, 108, 111, 110, 105)",1,30
"(115, 106, 101, 108, 108, 106, 101, 110)",1,30
"(115, 97, 106)",6,30
"(100, 103, 106, 111, 110, 105)",4,30
"(100, 105, 110, 105)",4,30
"(108, 117, 104, 101, 116)",1,30
"(108, 111, 106)",2,30
"(110, 101, 115, 114)",1,30
"(100, 97, 114, 107)",1,30
"(107, 97, 112, 117, 114)",1,30
"(107, 121)",10,30
"(102, 105, 107, 115, 105, 109, 105)",1,30
"(98, 101, 106, 115, 98, 111, 108, 108, 105, 116)",1,30
"(108, 117, 97, 110)",1,30
"(115, 107, 117, 97, 100, 114, 97)",1,30
"(112, 114, 101, 102, 101, 114, 117, 97, 114)",1,30
"(107, 101, 116)",5,30
"(109, 98, 108, 115, 105, 114, 97)",1,30
"(112, 105, 106, 101)",1,30
"(109, 101, 110, 100, 111, 106)",14,30
"(109, 97, 114, 114)",12,30
"(118, 101, 116, 101)",2,30
"(115, 104, 107, 111, 105)",6,30
"(98, 114, 97)",4,30
"(112, 114, 106, 97, 115, 104, 116, 111, 104, 101, 115, 104, 101)",1,30
"(107, 117, 112, 101, 114, 105)",2,30
"(102, 111, 108)",3,30
"(98, 97, 115, 104, 107, 112, 117, 110, 105, 109, 101, 116)",1,30
"(110, 100, 114, 107, 111, 109, 98, 116, 97, 114, 101)",1,30
"(107, 111, 114, 114, 97, 116)",1,30
"(109, 101, 110, 100, 117, 114)",1,30
"(116, 104, 106, 101, 115, 104, 116)",9,30
"(114, 105, 118, 101, 110, 100, 111, 115)",2,30
"(107, 111, 110, 116, 114, 111, 108, 108, 101, 116)",2,30
"(118, 105, 115, 104)",1,30
"(115, 104, 111, 104, 115, 104)",3,30
"(108, 97, 114, 103, 111, 104, 101, 110)",1,30
"(107, 97, 109, 112, 101, 116)",1,30
"(110, 100, 114, 104, 121, 110)",1,30
"(98, 117, 115, 117, 108, 108, 97, 116)",2,30
"(102, 117, 115, 104)",1,30
"(109, 97, 103, 110, 101, 116, 105, 107, 101)",2,30
"(116, 105, 108, 108)",2,30
"(97, 115, 103, 106)",15,30
"(118, 101, 97, 110, 116)",3,30
"(115, 116, 117, 100, 105, 117, 97, 114)",2,30
"(110, 117, 109, 114, 117, 97, 114)",1,30
"(104, 97, 112, 115, 105, 114, 97, 116)",1,30
"(107, 111, 109, 117, 110, 105, 107, 111, 106)",2,30
"(112, 114, 111, 118, 111, 110)",1,30
"(109, 111, 114, 115)",10,30
"(112, 105, 107, 97)",2,30
"(114, 101, 102, 101, 114, 105, 109, 105)",1,30
"(107, 111, 100, 105)",2,30
"(108, 105, 98, 114, 97, 114, 105, 97)",1,30
"(102, 108, 101, 116)",4,30
"(109, 117)",1,30
"(103, 112, 115)",1,30
"(107, 111, 114, 114, 105, 103, 106, 117, 97, 114)",1,30
"(97, 110, 111, 109, 97, 108, 105, 110)",1,30
"(115, 104, 116, 112, 105, 97)",2,30
"(110, 100, 114, 116, 117, 97, 114)",2,30
"(109, 105, 110, 101, 114, 97, 108, 101)",1,30
"(118, 114, 101, 106, 116, 117, 114)",1,30
"(98, 111, 116, 105, 110)",1,30
"(109, 97, 107, 105, 110, 101, 114, 105, 115)",1,30
"(100, 103, 106, 111, 118, 97)",3,30
"(116, 97, 107, 105, 109, 105)",1,30
"(100, 103, 106, 111, 118, 101)",1,30
"(104, 97, 114, 114, 117, 97, 114)",1,30
"(107, 117, 115, 104)",10,30
"(100, 111, 110, 97, 108, 100)",3,30
"(101, 107, 115, 112, 108, 111, 114, 97, 116, 111, 114)",1,30
"(112, 105, 111, 110, 105, 101, 114)",1,30
"(105, 115, 104, 97)",8,30
"(102, 109, 105, 106)",4,30
"(100, 117, 104, 101, 106)",6,30
"(115, 105, 107, 117, 114)",9,30
"(115, 104, 112, 105, 107, 110, 105, 110)",1,30
"(114, 101)",6,30
"(100, 105, 116)",5,30
"(105, 100, 101)",6,30
"(107, 114, 105, 115, 104, 116, 108, 105, 110, 100, 106, 101, 116)",1,30
"(54,)",2,30
"(109, 105, 108, 105, 97, 114, 100)",1,30
"(110, 106, 101, 114, 122)",9,30
